qid,entropy,confidence,max_retrieval_score
2391,2.301657390273721,-0.21860088627561314,13.62339973449707
2392,2.301683236305139,-0.15285266971600786,15.638799667358398
2393,2.3025101847687948,-0.14343755194397845,9.42020034790039
2394,2.3015479649497737,-0.040939147318441504,14.22070026397705
2395,2.302250929165462,-0.1081031043762789,9.575300216674805
2396,2.3022925304160693,-0.07338668913056767,16.651899337768555
2397,2.3023745393300747,-0.15975505461109796,13.43649959564209
2398,2.3019510082026677,-0.19473928863715173,15.614500045776367
2399,2.302312017642951,-0.23564426987547804,12.074199676513672
2400,2.3023164497150184,-0.17372533511063648,10.928899765014648
2401,2.3016746703045827,-0.38931708763446693,18.70840072631836
2402,2.3013190568989184,-0.27287466388796133,16.270700454711914
2403,2.30214727881697,-0.11125121768439628,29.39620018005371
2404,2.3020263961448535,-0.2055754926874251,9.813300132751465
2405,2.302324743988598,-0.08995547568576945,27.573699951171875
2406,2.2941215217332442,-0.19527105797858368,27.729400634765625
2407,2.301625276946219,-0.16129706458217785,13.292400360107422
2408,2.2978361860297447,-0.20210929905241434,18.06369972229004
2409,2.3009587720550653,-0.14241610597100163,11.151399612426758
2410,2.3009740724408276,-0.19622158794818467,10.68649959564209
2411,2.301687963845333,-0.1634366407041251,15.245699882507324
2412,2.3013424643661393,-0.09980342711841005,12.77180004119873
2413,2.3008160590442346,-0.09394621438855816,19.15089988708496
2414,2.3024890689048556,-0.13231399517999165,14.680000305175781
2415,2.3023497866520466,-0.3072572561527388,11.346799850463867
2416,2.299842152645502,-0.313613868082502,18.434499740600586
2417,2.3017750991840358,-0.21307020853945335,13.825400352478027
2418,2.300553804647057,-0.16735748809818363,19.188199996948242
2419,2.3009087548173377,-0.16588613432907262,14.612000465393066
2420,2.301866504879677,-0.14174578553403472,10.3681001663208
2421,2.3005664158218186,-0.3979608511495697,11.345399856567383
2422,2.3006715719454323,-0.22519554847418766,11.374899864196777
2423,2.3022455928406176,-0.022030787371716088,22.73150062561035
2424,2.3016320107869013,-0.1941335936465104,13.803600311279297
2425,2.302455921002765,-0.15191878797883596,16.488000869750977
2426,2.301738196005277,-0.19476130252063406,11.964900016784668
2427,2.3015807499724734,-0.1321225481946331,13.06779956817627
2428,2.3023818671059573,-0.194866034253509,12.440199851989746
2429,2.3022653968864493,-0.18241717708649974,14.983599662780762
2430,2.3024971138197525,-0.055936002985291444,16.471099853515625
2431,2.301002103021716,-0.24893209140884043,17.081600189208984
2432,2.300814492293699,-0.14801095254842392,20.392000198364258
2433,2.3021562447288306,-0.2021463092115735,12.2121000289917
2434,2.2995352606400035,-0.08671876829465006,16.437599182128906
2435,2.3009255034090805,-0.2778787172616006,15.968999862670898
2436,2.301859276582648,-0.25845490029165763,9.637499809265137
2437,2.301654479431103,-0.030949125207430202,15.853599548339844
2438,2.300302890467333,-0.07908153506440563,15.126500129699707
2439,2.299160052444449,-0.21933008478408622,17.142000198364258
2440,2.2910432173482893,-0.02271017681333487,21.520700454711914
2441,2.301276404369285,-0.16746662125829148,11.477800369262695
2442,2.302188611840684,-0.24936535316034003,10.612199783325195
2443,2.2973191708605594,-0.09033564414163897,16.44499969482422
2444,2.302306610756235,-0.16268566294847453,16.242300033569336
2445,2.3012089077194355,-0.21990963114565742,14.975099563598633
2446,2.3006643991315174,-0.17440410490065883,11.340800285339355
2447,2.30205744823368,-0.18064028646538688,11.80720043182373
2448,2.3003217309700394,-0.2293639270666521,18.66080093383789
2449,2.3020498010241353,-0.05907371739194787,12.607000350952148
2450,2.301934257683523,-0.1827305746589154,21.220699310302734
2451,2.299771038743335,-0.13044589227092085,20.182600021362305
2452,2.2977365784437427,-0.0023543706275441258,21.697999954223633
2453,2.299747873527089,-0.16093419284796973,20.421600341796875
2454,2.3022919545879694,-0.2323431233580484,10.477899551391602
2455,2.3019419979699913,-0.11808140316363214,18.117000579833984
2456,2.301307320312841,-0.23262462111216564,13.108499526977539
2457,2.3018607511733147,-0.18042339535591934,17.064699172973633
2458,2.3023967135008117,-0.12935416829765312,12.417699813842773
2459,2.301315307286407,-0.08835015149925891,23.700300216674805
2460,2.3014777510949407,-0.19354306992644155,15.904800415039062
2461,2.3016701516759306,-0.13163809860471803,12.5024995803833
2462,2.300682750582271,-0.1262521767387259,14.887900352478027
2463,2.2984297599531596,-0.16936413123998217,11.765700340270996
2464,2.300333922375716,-0.021795578399222346,17.008100509643555
2465,2.3013231708792605,-0.2660016087189643,25.810100555419922
2466,2.301648588069109,-0.2203370163711077,15.549200057983398
2467,2.3018668207412416,-0.1299140998013898,13.58329963684082
2468,2.2996134688469443,-0.24600184091219912,10.784299850463867
2469,2.3019663614298618,-0.16081070980451073,14.662099838256836
2470,2.2992435782968204,-0.029547178098726982,19.536699295043945
2471,2.3004308912605094,-0.09015778286902129,16.36910057067871
2472,2.300885203189256,-0.21304827608065935,11.484299659729004
2473,2.302384753162096,-0.25118660898318523,19.16200065612793
2474,2.3006948686384425,-0.08972256251549401,12.776000022888184
2475,2.2982044966595203,-0.06914680215829803,16.539100646972656
2476,2.302241237081099,-0.22906783314287246,10.594099998474121
2477,2.3004466423297196,-0.34117842193611736,12.02929973602295
2478,2.3021784139880417,-0.21009107728918194,9.835200309753418
2479,2.3021097746863326,-0.12233186215388236,11.338800430297852
2480,2.302212753225357,-0.3907913844876817,12.021400451660156
2481,2.302186208454045,-0.056912449218823546,10.443599700927734
2482,2.3012988964687295,-0.1700948217101068,10.142600059509277
2483,2.302083940791833,-0.29568217406979613,15.271699905395508
2484,2.3021308116273644,-0.2122420878087481,16.994400024414062
2485,2.302079387165919,-0.20511592990570904,18.012399673461914
2486,2.3021335422430758,-0.09886405105204343,13.666899681091309
2487,2.3005782561130688,-0.218620340111066,10.586999893188477
2488,2.301092334489115,-0.06743592392561448,11.208700180053711
2489,2.301278358305154,-0.3092809883394576,12.983400344848633
2490,2.2992565288386806,-0.23343079234688602,13.992300033569336
2491,2.3017635665042553,-0.17816171001313985,12.6181001663208
2492,2.3007600486233772,-0.1393223723429653,14.888400077819824
2493,2.3017177739462307,-0.005629268458420711,22.549699783325195
2494,2.3018393569661786,-0.11688222866476383,11.280200004577637
2495,2.302355836304534,-0.27595760401755065,12.088299751281738
2496,2.3004896752376887,-0.06605856370166,29.502500534057617
2497,2.3006450123412163,-0.19884757378658635,16.178499221801758
2498,2.300785964016347,-0.2205323123028391,11.162099838256836
2499,2.3008674745242876,-0.12608521249021065,16.021499633789062
2500,2.299899403240347,-0.13148960834861656,13.338700294494629
2501,2.301969971319525,-0.0543672715690089,10.652700424194336
2502,2.302238485054822,-0.15942702910736362,13.392499923706055
2503,2.3011697951929557,-0.24478312015899995,12.644800186157227
2504,2.2987222539609773,-0.020439475393751128,14.791099548339844
2505,2.3019317773194445,-0.23196136035139592,18.118600845336914
2506,2.301348500303216,-0.19452387040315705,14.219400405883789
2507,2.3019167632414037,-0.3044795378477828,11.008600234985352
2508,2.3017621726057143,-0.09674157359306298,17.35700035095215
2509,2.3022514603290896,-0.35271045296596437,10.39799976348877
2510,2.30235904460003,-0.15879470804470797,14.802000045776367
2511,2.3003603952739624,-0.271681084774002,14.751199722290039
2512,2.301276769499743,-0.07873230751611704,21.629199981689453
2513,2.302245841501681,-0.29234091533340045,11.617400169372559
2514,2.302346259580387,-0.07885388467625165,14.9621000289917
2515,2.3007131566386168,-0.12003231398641245,14.356200218200684
2516,2.297712998793932,-0.17133386543966322,17.679899215698242
2517,2.3021674872519293,-0.1473605666399478,13.859800338745117
2518,2.302141380741546,-0.0619348649442919,16.97879981994629
2519,2.30138698461773,-0.14993158550793273,15.012200355529785
2520,2.301409231956505,-0.37025536346726884,12.889900207519531
2521,2.298291960754222,-0.07940418938812799,14.421500205993652
2522,2.3013218063466874,-0.23213672775666738,12.288299560546875
2523,2.3005041404493545,-0.05533452130623237,17.881399154663086
2524,2.3012102932150134,-0.15258670052011247,23.283300399780273
2525,2.2951858587335843,-0.11805240167893227,27.87380027770996
2526,2.301694276795699,-0.06024322017049912,11.810999870300293
2527,2.3025760128508366,-0.2079483881680878,12.380399703979492
2528,2.298426304298847,-0.04173778095244663,17.1387996673584
2529,2.301471850973677,-0.08722444986013322,16.620899200439453
2530,2.301468771968012,-0.2810867719711537,18.404499053955078
2531,2.3015687403355147,-0.031602066363193085,15.49120044708252
2532,2.301823524037209,-0.1258005317965757,15.390299797058105
2533,2.3003324888500956,-0.18028123512651584,12.652400016784668
2534,2.300167967319217,-0.05974052203864557,13.190799713134766
2535,2.299895225605344,-0.15806307411695986,13.059800148010254
2536,2.3021575596298884,-0.2850637300714999,19.731599807739258
2537,2.3010007298761708,-0.17018842583640614,12.69950008392334
2538,2.298503865016994,-0.1323020515050367,13.31470012664795
2539,2.301531594686377,-0.1958276112225973,13.87339973449707
2540,2.2984642084433577,-0.24875942653703298,11.46030044555664
2541,2.300760567591573,-0.19233175629326515,15.632599830627441
2542,2.300865881473302,-0.17460407535935354,16.961700439453125
2543,2.302409137298274,-0.11035516310136777,17.1028995513916
2544,2.3022592400294766,-0.19976855585701203,13.898099899291992
2545,2.30069547715912,-0.09969778551054098,14.366700172424316
2546,2.3023505894646954,-0.14699255797605185,10.612799644470215
2547,2.3020323270354024,-0.09664978135548519,18.19029998779297
2548,2.3020313896279734,-0.17098167068896641,10.0447998046875
2549,2.301580404565715,-0.16189548790584762,11.864500045776367
2550,2.3011127867312893,-0.07163182512941402,19.9375
2551,2.3011293524089567,-0.1089890245195192,14.347599983215332
2552,2.3000122272445522,-0.1483234779539362,19.027000427246094
2553,2.3017850226305505,-0.2119234433155125,16.020599365234375
2554,2.301967573925976,-0.07468028995553977,18.11680030822754
2555,2.301780601171422,-0.042159483266709846,15.096400260925293
2556,2.3011970345719086,-0.049983239220269815,12.24429988861084
2557,2.3014859439209756,-0.12322802807822997,14.554699897766113
2558,2.3021311589795252,-0.0021137722447106297,14.160900115966797
2559,2.302228530212492,-0.2214388076009185,14.09060001373291
2560,2.2997458884089483,-0.11399325879726005,15.333800315856934
2561,2.300334287282823,-0.19424656409395558,18.80419921875
2562,2.2988670392565465,-0.10244928565591341,20.194499969482422
2563,2.29439530304855,-0.05334960450948234,17.503299713134766
2564,2.3002429077416022,-0.09797409616183428,11.768400192260742
2565,2.3022738956031352,-0.14251429358225864,16.62470054626465
2566,2.302186610590741,-0.2894739836509358,10.400799751281738
2567,2.3023774665612464,-0.2378788333429962,8.071800231933594
2568,2.3016455337404373,-0.20227176148503456,14.345100402832031
2569,2.3019928167937493,-0.09484466652665835,13.500499725341797
2570,2.3025608274357907,-0.2587862039421438,16.531200408935547
2571,2.3010785600745356,-0.21861694091546724,14.115099906921387
2572,2.3006086929130913,-0.05674660640357809,14.572500228881836
2573,2.2990649745602485,-0.15520204997124498,19.020200729370117
2574,2.3023454339538216,-0.2115121656503849,15.737799644470215
2575,2.302083925814088,-0.10598055091950154,12.47599983215332
2576,2.2996071269585445,-0.16296643472368655,15.67240047454834
2577,2.301239961985495,-0.27241861967655323,17.77400016784668
2578,2.302124454777198,-0.009194681892587975,23.237199783325195
2579,2.3019540829954592,-0.3061465699861395,15.724599838256836
2580,2.3003437810697274,-0.14494108800472247,12.373200416564941
2581,2.297340209212585,-0.04737723937168181,14.791000366210938
2582,2.299833749972271,-0.2324127628068875,16.15519905090332
2583,2.3014225775363486,-0.3320226477616042,12.805500030517578
2584,2.301905054880106,-0.18957059010228938,9.980299949645996
2585,2.3007669778937965,-0.18353757652448044,13.644800186157227
2586,2.3017792117451825,-0.05513783877283241,13.823200225830078
2587,2.3016701684269374,-0.22634720186064572,11.342300415039062
2588,2.3016738120239246,-0.1623668897130371,14.467499732971191
2589,2.301978155156342,-0.12664673103904356,9.912400245666504
2590,2.301495094361281,-0.0936273162461434,27.476299285888672
2591,2.3008452511746538,-0.01970502603530768,13.21030044555664
2592,2.300904381824549,-0.1448805635812389,18.452699661254883
2593,2.29855045042996,-0.0786248006604886,17.269500732421875
2594,2.3017723796126544,-0.14415496768232783,15.265600204467773
2595,2.3011176486924643,-0.20541232468201542,12.218099594116211
2596,2.3020343495443556,-0.03914292188832669,16.581100463867188
2597,2.30136042701773,-0.20771260926619195,13.214099884033203
2598,2.295712353111661,-0.12401126442108701,16.814800262451172
2599,2.3018278885531283,-0.18270264518046986,12.465999603271484
2600,2.302330271587251,-0.18367350729330478,17.045499801635742
2601,2.3018745540387786,-0.19974848762544972,11.464599609375
2602,2.301650001876565,-0.14759656155793166,17.182199478149414
2603,2.2998341805932108,-0.13029523517629693,15.506699562072754
2604,2.299151253558821,-0.30411209713156495,12.18179988861084
2605,2.300910893751773,-0.1849538500028094,12.922200202941895
2606,2.3022596947110823,-0.05362626508104007,11.818599700927734
2607,2.3022033009731704,-0.25963882038149677,14.367300033569336
2608,2.301815907938154,-0.252650700354505,14.187700271606445
2609,2.300433787251739,-0.18538981203846172,12.593600273132324
2610,2.301004894533732,-0.14482157373297333,15.740400314331055
2611,2.300845029755003,-0.26186058881128327,22.203500747680664
2612,2.302050230530392,-0.17325105639284588,12.102100372314453
2613,2.3019182790187216,-0.23119300839542578,16.608400344848633
2614,2.302286868448167,-0.20032488049378014,11.565400123596191
2615,2.301883149564237,-0.14725348554135342,18.6205997467041
2616,2.302478829926645,-0.17128702703210885,17.844100952148438
2617,2.3018812989542674,-0.31397422841080047,11.872200012207031
2618,2.3010074437064647,-0.2264083403757713,16.291799545288086
2619,2.3017930407537834,-0.2379339998727481,14.303799629211426
2620,2.3018909695031926,-0.08937817345542921,22.21980094909668
2621,2.302290991368451,-0.16609868333698774,10.219900131225586
